timestamp = 2016-07-24 18:05:45.019417 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:05:45.022782 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:05:46.020124 ,xAxis = -0.64 ,yAxis = -0.732 ,zAxis = 0.088
timestamp = 2016-07-24 18:05:47.021101 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:05:48.030725 ,xAxis = -0.64 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:05:48.018538 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:05:49.022481 ,xAxis = -0.64 ,yAxis = -0.736 ,zAxis = 0.08
timestamp = 2016-07-24 18:05:50.033731 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:05:51.020327 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.084
timestamp = 2016-07-24 18:05:51.028677 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.084
timestamp = 2016-07-24 18:05:52.021640 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:05:53.023478 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:05:54.024249 ,xAxis = -0.624 ,yAxis = -0.736 ,zAxis = 0.108
timestamp = 2016-07-24 18:05:54.020485 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:05:55.021842 ,xAxis = -0.636 ,yAxis = -0.724 ,zAxis = 0.092
timestamp = 2016-07-24 18:05:56.024755 ,xAxis = -0.64 ,yAxis = -0.728 ,zAxis = 0.088
timestamp = 2016-07-24 18:05:57.029786 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:05:57.019299 ,xAxis = -0.712 ,yAxis = -0.712 ,zAxis = 0.04
timestamp = 2016-07-24 18:05:58.018826 ,xAxis = -0.632 ,yAxis = -0.728 ,zAxis = 0.092
timestamp = 2016-07-24 18:05:59.025890 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:00.020816 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:00.020432 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:06:01.021388 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:02.024951 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:03.024685 ,xAxis = -0.64 ,yAxis = -0.74 ,zAxis = 0.1
timestamp = 2016-07-24 18:06:03.021537 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:04.024116 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:05.023332 ,xAxis = -0.628 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:06.019604 ,xAxis = -0.628 ,yAxis = -0.744 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:06.032147 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:06:07.027150 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:08.019714 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:09.019460 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:09.022251 ,xAxis = -0.64 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:10.018418 ,xAxis = -0.632 ,yAxis = -0.744 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:11.020792 ,xAxis = -0.64 ,yAxis = -0.72 ,zAxis = 0.08
timestamp = 2016-07-24 18:06:12.024624 ,xAxis = -0.636 ,yAxis = -0.728 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:12.022463 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:13.020786 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:06:14.022070 ,xAxis = -0.636 ,yAxis = -0.744 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:15.027344 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:15.034146 ,xAxis = -0.636 ,yAxis = -0.732 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:16.024396 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:17.026811 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:18.025785 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:06:18.021644 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:19.023091 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.084
timestamp = 2016-07-24 18:06:20.024724 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:21.023002 ,xAxis = -0.64 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:21.019896 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:22.028824 ,xAxis = -0.636 ,yAxis = -0.744 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:23.031634 ,xAxis = -0.636 ,yAxis = -0.732 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:24.030759 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:24.023519 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:25.024251 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:26.031903 ,xAxis = -0.64 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:27.020485 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:27.019683 ,xAxis = -0.64 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:28.020784 ,xAxis = -0.64 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:29.036746 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:06:30.032367 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:30.029302 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.084
timestamp = 2016-07-24 18:06:31.026508 ,xAxis = -0.64 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:32.022413 ,xAxis = -0.64 ,yAxis = -0.736 ,zAxis = 0.084
timestamp = 2016-07-24 18:06:33.025098 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:33.024806 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:34.021134 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:35.022721 ,xAxis = -0.636 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:36.024105 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.1
timestamp = 2016-07-24 18:06:36.021695 ,xAxis = -0.624 ,yAxis = -0.744 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:37.023226 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:38.027017 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:39.021686 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:39.036696 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:40.023041 ,xAxis = -0.636 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:41.024423 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.08
timestamp = 2016-07-24 18:06:42.022322 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:42.024467 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:43.020098 ,xAxis = -0.64 ,yAxis = -0.74 ,zAxis = 0.084
timestamp = 2016-07-24 18:06:44.023154 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:06:45.018967 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:45.022111 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:46.019873 ,xAxis = -0.632 ,yAxis = -0.728 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:47.024945 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.084
timestamp = 2016-07-24 18:06:48.024018 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.084
timestamp = 2016-07-24 18:06:48.024799 ,xAxis = -0.624 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:49.020000 ,xAxis = -0.628 ,yAxis = -0.744 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:50.021631 ,xAxis = -0.64 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:51.022139 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:51.026273 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:06:52.042559 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:53.026460 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:54.022123 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:54.017856 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:55.023142 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:06:56.021679 ,xAxis = -0.636 ,yAxis = -0.728 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:57.021413 ,xAxis = -0.628 ,yAxis = -0.732 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:57.020264 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:06:58.019814 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.104
timestamp = 2016-07-24 18:06:59.020669 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:00.026000 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.08
timestamp = 2016-07-24 18:07:00.021140 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:01.019474 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:02.019519 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:03.023732 ,xAxis = -0.636 ,yAxis = -0.732 ,zAxis = 0.084
timestamp = 2016-07-24 18:07:03.030615 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:04.022385 ,xAxis = -0.64 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:05.019423 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:06.019458 ,xAxis = -0.636 ,yAxis = -0.728 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:06.022660 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.084
timestamp = 2016-07-24 18:07:07.020871 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:08.030782 ,xAxis = -0.632 ,yAxis = -0.744 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:09.021310 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:09.022751 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:10.029046 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.084
timestamp = 2016-07-24 18:07:11.025424 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.08
timestamp = 2016-07-24 18:07:12.026404 ,xAxis = -0.624 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:12.020413 ,xAxis = -0.636 ,yAxis = -0.732 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:13.020068 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:14.018692 ,xAxis = -0.64 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:15.024213 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:15.028820 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:16.027334 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:17.022661 ,xAxis = -0.624 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:18.022102 ,xAxis = -0.64 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:18.024959 ,xAxis = -0.644 ,yAxis = -0.724 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:19.020258 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:20.024871 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:21.021729 ,xAxis = -0.636 ,yAxis = -0.744 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:21.025074 ,xAxis = -0.636 ,yAxis = -0.728 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:22.022035 ,xAxis = -0.636 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:23.028091 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:24.030980 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:24.019253 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:25.021697 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:26.023485 ,xAxis = -0.636 ,yAxis = -0.732 ,zAxis = 0.1
timestamp = 2016-07-24 18:07:27.021641 ,xAxis = -0.636 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:27.019037 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:28.024710 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:29.023148 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:30.021725 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:30.019394 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:31.019663 ,xAxis = -0.632 ,yAxis = -0.744 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:32.020323 ,xAxis = -0.636 ,yAxis = -0.732 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:33.025962 ,xAxis = -0.64 ,yAxis = -0.74 ,zAxis = 0.084
timestamp = 2016-07-24 18:07:33.020843 ,xAxis = -0.628 ,yAxis = -0.756 ,zAxis = 0.048
timestamp = 2016-07-24 18:07:34.019157 ,xAxis = -0.628 ,yAxis = -0.728 ,zAxis = 0.22
timestamp = 2016-07-24 18:07:35.021628 ,xAxis = -0.632 ,yAxis = -0.744 ,zAxis = 0.064
timestamp = 2016-07-24 18:07:36.024894 ,xAxis = -0.632 ,yAxis = -0.744 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:36.019896 ,xAxis = -0.632 ,yAxis = -0.744 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:37.020711 ,xAxis = -0.624 ,yAxis = -0.744 ,zAxis = 0.1
timestamp = 2016-07-24 18:07:38.017760 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:39.021355 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:39.025600 ,xAxis = -0.628 ,yAxis = -0.744 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:40.025148 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:41.028399 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:42.025711 ,xAxis = -0.628 ,yAxis = -0.744 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:42.020886 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:43.018393 ,xAxis = -0.628 ,yAxis = -0.748 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:44.020367 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:45.019478 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:45.020689 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:46.019761 ,xAxis = -0.632 ,yAxis = -0.744 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:47.025074 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:48.019555 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:48.022406 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:49.023609 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:50.023498 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:51.022549 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:51.029388 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:52.022111 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:53.024672 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:54.035490 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:07:54.020463 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.08
timestamp = 2016-07-24 18:07:55.019924 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:56.021194 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:07:57.031571 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.104
timestamp = 2016-07-24 18:07:57.028463 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.1
timestamp = 2016-07-24 18:07:58.028532 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:07:59.031607 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:00.022980 ,xAxis = -0.628 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:08:00.028769 ,xAxis = -0.624 ,yAxis = -0.736 ,zAxis = 0.104
timestamp = 2016-07-24 18:08:01.022233 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:02.025169 ,xAxis = -0.632 ,yAxis = -0.744 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:03.021907 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:03.022124 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:04.031052 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:08:05.025250 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:06.021190 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:06.019151 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:08:07.022007 ,xAxis = -0.628 ,yAxis = -0.744 ,zAxis = 0.084
timestamp = 2016-07-24 18:08:08.021744 ,xAxis = -0.624 ,yAxis = -0.744 ,zAxis = 0.096
timestamp = 2016-07-24 18:08:09.022731 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.084
timestamp = 2016-07-24 18:08:09.024325 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:10.027151 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:11.021525 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:12.021422 ,xAxis = -0.628 ,yAxis = -0.748 ,zAxis = 0.104
timestamp = 2016-07-24 18:08:12.020714 ,xAxis = -0.624 ,yAxis = -0.744 ,zAxis = 0.096
timestamp = 2016-07-24 18:08:13.024680 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:14.029138 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:15.033020 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:15.026546 ,xAxis = -0.64 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:08:16.021199 ,xAxis = -0.636 ,yAxis = -0.732 ,zAxis = 0.088
timestamp = 2016-07-24 18:08:17.019311 ,xAxis = -0.632 ,yAxis = -0.744 ,zAxis = 0.096
timestamp = 2016-07-24 18:08:18.021811 ,xAxis = -0.628 ,yAxis = -0.744 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:18.019560 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.084
timestamp = 2016-07-24 18:08:19.018551 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.084
timestamp = 2016-07-24 18:08:20.019175 ,xAxis = -0.636 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:21.018877 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.088
timestamp = 2016-07-24 18:08:21.021252 ,xAxis = -0.628 ,yAxis = -0.744 ,zAxis = 0.104
timestamp = 2016-07-24 18:08:22.022352 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:23.024792 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.104
timestamp = 2016-07-24 18:08:24.021028 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:24.023944 ,xAxis = -0.628 ,yAxis = -0.744 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:25.017891 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:26.027792 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:27.021315 ,xAxis = -0.64 ,yAxis = -0.732 ,zAxis = 0.096
timestamp = 2016-07-24 18:08:27.023198 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:28.024707 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:29.022538 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:30.020357 ,xAxis = -0.624 ,yAxis = -0.74 ,zAxis = 0.088
timestamp = 2016-07-24 18:08:30.019241 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:08:31.019098 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:32.022160 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.088
timestamp = 2016-07-24 18:08:33.023207 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:33.019511 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:08:34.018262 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:35.021958 ,xAxis = -0.62 ,yAxis = -0.748 ,zAxis = 0.096
timestamp = 2016-07-24 18:08:36.018263 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:36.021225 ,xAxis = -0.628 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:08:37.021709 ,xAxis = -0.632 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:08:38.026791 ,xAxis = -0.628 ,yAxis = -0.744 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:39.018843 ,xAxis = -0.636 ,yAxis = -0.732 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:39.024287 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.088
timestamp = 2016-07-24 18:08:40.022700 ,xAxis = -0.632 ,yAxis = -0.744 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:41.021495 ,xAxis = -0.632 ,yAxis = -0.732 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:42.021909 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.096
timestamp = 2016-07-24 18:08:42.024942 ,xAxis = -0.636 ,yAxis = -0.736 ,zAxis = 0.096
timestamp = 2016-07-24 18:08:43.021228 ,xAxis = -0.632 ,yAxis = -0.74 ,zAxis = 0.092
timestamp = 2016-07-24 18:08:44.027797 ,xAxis = -0.628 ,yAxis = -0.744 ,zAxis = 0.1
timestamp = 2016-07-24 18:08:45.024785 ,xAxis = -0.628 ,yAxis = -0.74 ,zAxis = 0.1
